Tijdslot,Zaal,Vak,Activiteit,Student
monday 13-15,B0.201,Software engineering,Lab 1,Catharinus Eggermont
monday 13-15,B0.201,Software engineering,Lab 1,Jos Welling
monday 13-15,B0.201,Software engineering,Lab 1,Pleun ter Heide
monday 13-15,B0.201,Software engineering,Lab 1,Angelica Sarikaya
monday 13-15,B0.201,Software engineering,Lab 1,Liedeke van Bezooijen
monday 13-15,B0.201,Software engineering,Lab 1,Sonny Mol
monday 13-15,B0.201,Software engineering,Lab 1,Yanick Abbing
monday 13-15,B0.201,Software engineering,Lab 1,Ethan Broer
monday 13-15,B0.201,Software engineering,Lab 1,Eltjo Beunen
monday 13-15,B0.201,Software engineering,Lab 1,Ouidad van Hall
monday 13-15,B0.201,Software engineering,Lab 1,Tarik van Vloten
monday 13-15,B0.201,Software engineering,Lab 1,Zahir Poepjes
monday 13-15,B0.201,Software engineering,Lab 1,Brigitta Diallo
monday 13-15,B0.201,Software engineering,Lab 1,Tevfik Rothuizen
monday 13-15,B0.201,Software engineering,Lab 1,Roan Meulmeester
monday 13-15,B0.201,Software engineering,Lab 1,Lamia Mok
monday 13-15,B0.201,Software engineering,Lab 1,Hailey Claassen
monday 13-15,B0.201,Software engineering,Lab 1,Yana de Looff
monday 13-15,B0.201,Software engineering,Lab 1,Annique Berrevoets
monday 13-15,B0.201,Software engineering,Lab 1,Dorenda Malestein
monday 13-15,B0.201,Software engineering,Lab 1,Kavish Versteeg
monday 13-15,B0.201,Software engineering,Lab 1,Priscillia van Voorden
monday 13-15,B0.201,Software engineering,Lab 1,Geerten Elschot
monday 13-15,B0.201,Software engineering,Lab 1,Marssae Joseph
monday 13-15,B0.201,Software engineering,Lab 1,Brecht Eeltink
monday 13-15,B0.201,Software engineering,Lab 1,Ynze Freriks
monday 13-15,C0.110,Calculus 2,Lecture 1,Willibrordus Agema
monday 13-15,C0.110,Calculus 2,Lecture 1,Diny Aslan
monday 13-15,C0.110,Calculus 2,Lecture 1,Ravi Bauer
monday 13-15,C0.110,Calculus 2,Lecture 1,Marrie Bekker
monday 13-15,C0.110,Calculus 2,Lecture 1,Tian Berkers
monday 13-15,C0.110,Calculus 2,Lecture 1,Hiba Boogert
monday 13-15,C0.110,Calculus 2,Lecture 1,Rudolph Bosman
monday 13-15,C0.110,Calculus 2,Lecture 1,Jael Boutkan
monday 13-15,C0.110,Calculus 2,Lecture 1,Renze Brink
monday 13-15,C0.110,Calculus 2,Lecture 1,Allan Budel
monday 13-15,C0.110,Calculus 2,Lecture 1,Vivianne Buter
monday 13-15,C0.110,Calculus 2,Lecture 1,Yde Christiaens
monday 13-15,C0.110,Calculus 2,Lecture 1,Laurentia Cooijmans
monday 13-15,C0.110,Calculus 2,Lecture 1,Manuel de Boon
monday 13-15,C0.110,Calculus 2,Lecture 1,Merel de Olde
monday 13-15,C0.110,Calculus 2,Lecture 1,Marjory Dielen
monday 13-15,C0.110,Calculus 2,Lecture 1,Kelly Doedens
monday 13-15,C0.110,Calculus 2,Lecture 1,Ko Droste
monday 13-15,C0.110,Calculus 2,Lecture 1,Jurrian Fekkes
monday 13-15,C0.110,Calculus 2,Lecture 1,Diemer Fokkens
monday 13-15,C0.110,Calculus 2,Lecture 1,Rijkje Groote
monday 13-15,C0.110,Calculus 2,Lecture 1,Jetty Haanstra
monday 13-15,C0.110,Calculus 2,Lecture 1,Guus Heijnen
monday 13-15,C0.110,Calculus 2,Lecture 1,Sergio Hijdra
monday 13-15,C0.110,Calculus 2,Lecture 1,Catherine Hoornstra
monday 13-15,C0.110,Calculus 2,Lecture 1,Faya Jagersma
monday 13-15,C0.110,Calculus 2,Lecture 1,Jenske Jongejan
monday 13-15,C0.110,Calculus 2,Lecture 1,Gerritjan Joris
monday 13-15,C0.110,Calculus 2,Lecture 1,Adil Klop
monday 13-15,C0.110,Calculus 2,Lecture 1,Danique Knibbe
monday 13-15,C0.110,Calculus 2,Lecture 1,Evelyn Koelemij
monday 13-15,C0.110,Calculus 2,Lecture 1,Nuriye Kooijmans
monday 13-15,C0.110,Calculus 2,Lecture 1,Thijn Kooyman
monday 13-15,C0.110,Calculus 2,Lecture 1,Yee Koppers
monday 13-15,C0.110,Calculus 2,Lecture 1,Remon Kost
monday 13-15,C0.110,Calculus 2,Lecture 1,Nadeem Lagendijk
monday 13-15,C0.110,Calculus 2,Lecture 1,Christianus Laman
monday 13-15,C0.110,Calculus 2,Lecture 1,Mellisa Leemburg
monday 13-15,C0.110,Calculus 2,Lecture 1,Haroun Lemaire
monday 13-15,C0.110,Calculus 2,Lecture 1,Malcolm Looij
monday 13-15,C0.110,Calculus 2,Lecture 1,Sherwin Lugthart
monday 13-15,C0.110,Calculus 2,Lecture 1,Yi Luten
monday 13-15,C0.110,Calculus 2,Lecture 1,Miquel Metzelaar
monday 13-15,C0.110,Calculus 2,Lecture 1,Marcellus Mijnheer
monday 13-15,C0.110,Calculus 2,Lecture 1,Eyup Milder
monday 13-15,C0.110,Calculus 2,Lecture 1,Oliver Milder
monday 13-15,C0.110,Calculus 2,Lecture 1,Lisse Moes
monday 13-15,C0.110,Calculus 2,Lecture 1,Juliet Noordzij
monday 13-15,C0.110,Calculus 2,Lecture 1,Lee Numan
monday 13-15,C0.110,Calculus 2,Lecture 1,Steijn Ooijen
monday 13-15,C0.110,Calculus 2,Lecture 1,Loulou Panman
monday 13-15,C0.110,Calculus 2,Lecture 1,Gustaaf Poldervaart
monday 13-15,C0.110,Calculus 2,Lecture 1,Rafaela Polfliet
monday 13-15,C0.110,Calculus 2,Lecture 1,Javier Pruijmboom
monday 13-15,C0.110,Calculus 2,Lecture 1,Haiko Raaijmakers
monday 13-15,C0.110,Calculus 2,Lecture 1,Leonie Richardson
monday 13-15,C0.110,Calculus 2,Lecture 1,Abdeslam Ridderhof
monday 13-15,C0.110,Calculus 2,Lecture 1,Kimm Rienks
monday 13-15,C0.110,Calculus 2,Lecture 1,Tori Roeterdink
monday 13-15,C0.110,Calculus 2,Lecture 1,Krijntje Rombout
monday 13-15,C0.110,Calculus 2,Lecture 1,Jake Rosenbrand
monday 13-15,C0.110,Calculus 2,Lecture 1,Imran Scheffers
monday 13-15,C0.110,Calculus 2,Lecture 1,Albertine Schellevis
monday 13-15,C0.110,Calculus 2,Lecture 1,Minoesch Scheltema
monday 13-15,C0.110,Calculus 2,Lecture 1,Elbertha Schoneveld
monday 13-15,C0.110,Calculus 2,Lecture 1,Arif Schrader
monday 13-15,C0.110,Calculus 2,Lecture 1,Levien Selten
monday 13-15,C0.110,Calculus 2,Lecture 1,Marianka Selten
monday 13-15,C0.110,Calculus 2,Lecture 1,Jimi Sips
monday 13-15,C0.110,Calculus 2,Lecture 1,Olaf Sterenberg
monday 13-15,C0.110,Calculus 2,Lecture 1,Wichard Stienen
monday 13-15,C0.110,Calculus 2,Lecture 1,Tom Stokkel
monday 13-15,C0.110,Calculus 2,Lecture 1,Christoffel 't Jong
monday 13-15,C0.110,Calculus 2,Lecture 1,Nanette te Braak
monday 13-15,C0.110,Calculus 2,Lecture 1,Tjalle ten Pas
monday 13-15,C0.110,Calculus 2,Lecture 1,Sarena Tjeerdsma
monday 13-15,C0.110,Calculus 2,Lecture 1,Samentha Toren
monday 13-15,C0.110,Calculus 2,Lecture 1,Annamaria Twigt
monday 13-15,C0.110,Calculus 2,Lecture 1,Keely Ursem
monday 13-15,C0.110,Calculus 2,Lecture 1,Rayen van de Kruijs
monday 13-15,C0.110,Calculus 2,Lecture 1,Rudy van de Pavert
monday 13-15,C0.110,Calculus 2,Lecture 1,Leida van de Ridder
monday 13-15,C0.110,Calculus 2,Lecture 1,Leon van den Hoogen
monday 13-15,C0.110,Calculus 2,Lecture 1,Abdul van der Meeren
monday 13-15,C0.110,Calculus 2,Lecture 1,Graciella van der Plas
monday 13-15,C0.110,Calculus 2,Lecture 1,Tos van der Ster
monday 13-15,C0.110,Calculus 2,Lecture 1,Jos van der Zwet
monday 13-15,C0.110,Calculus 2,Lecture 1,Ilayda van Dinther
monday 13-15,C0.110,Calculus 2,Lecture 1,Carmela van Gerwen
monday 13-15,C0.110,Calculus 2,Lecture 1,Ycel van Kasteel
monday 13-15,C0.110,Calculus 2,Lecture 1,Romany van Kessel
monday 13-15,C0.110,Calculus 2,Lecture 1,Demelza van Kommer
monday 13-15,C0.110,Calculus 2,Lecture 1,Fae van Luttikhuizen
monday 13-15,C0.110,Calculus 2,Lecture 1,Leon van Maurik
monday 13-15,C0.110,Calculus 2,Lecture 1,Fedoua van Poorten
monday 13-15,C0.110,Calculus 2,Lecture 1,Jodi van Riel
monday 13-15,C0.110,Calculus 2,Lecture 1,Chloe Vermanen
monday 13-15,C0.110,Calculus 2,Lecture 1,Edwinus Voigt
monday 13-15,C0.110,Calculus 2,Lecture 1,Dax Voskuilen
monday 13-15,C0.110,Calculus 2,Lecture 1,Jort Vries
monday 13-15,C0.110,Calculus 2,Lecture 1,Djamilla Wesselink
monday 13-15,C0.110,Calculus 2,Lecture 1,Keshia Westgeest
monday 13-15,C0.110,Calculus 2,Lecture 1,Maris Wielenga
monday 13-15,C0.110,Calculus 2,Lecture 1,Frederikus Wullink
monday 13-15,C0.110,Calculus 2,Lecture 1,Vanita Yusuf
monday 13-15,C0.110,Calculus 2,Lecture 1,Mellanie Zhang
monday 13-15,C1.112,Informatie- en organisatieontwerp,Lecture 2,Gidon Baetsen
monday 13-15,C1.112,Informatie- en organisatieontwerp,Lecture 2,Monika Blikman
monday 13-15,C1.112,Informatie- en organisatieontwerp,Lecture 2,Devlin Bronsema
monday 13-15,C1.112,Informatie- en organisatieontwerp,Lecture 2,Rika Buizer
monday 13-15,C1.112,Informatie- en organisatieontwerp,Lecture 2,Abdel Buth
monday 13-15,C1.112,Informatie- en organisatieontwerp,Lecture 2,Everhard Curvers
monday 13-15,C1.112,Informatie- en organisatieontwerp,Lecture 2,Oumaima Donselaar
monday 13-15,C1.112,Informatie- en organisatieontwerp,Lecture 2,Doede Duiveman
monday 13-15,C1.112,Informatie- en organisatieontwerp,Lecture 2,Eylem Haas
monday 13-15,C1.112,Informatie- en organisatieontwerp,Lecture 2,Gerritjan Joris
monday 13-15,C1.112,Informatie- en organisatieontwerp,Lecture 2,Thys Kersten
monday 13-15,C1.112,Informatie- en organisatieontwerp,Lecture 2,Ylse Klarenbeek
monday 13-15,C1.112,Informatie- en organisatieontwerp,Lecture 2,Rins Oosterbeek
monday 13-15,C1.112,Informatie- en organisatieontwerp,Lecture 2,Emrah Schrama
monday 13-15,C1.112,Informatie- en organisatieontwerp,Lecture 2,Noa Slangen
monday 13-15,C1.112,Informatie- en organisatieontwerp,Lecture 2,Enrique van den Born
monday 13-15,C1.112,Informatie- en organisatieontwerp,Lecture 2,Agelo van der Meer
monday 13-15,C1.112,Informatie- en organisatieontwerp,Lecture 2,Yun van der Vleuten
monday 13-15,C1.112,Informatie- en organisatieontwerp,Lecture 2,Jetty van Putten
monday 13-15,C1.112,Informatie- en organisatieontwerp,Lecture 2,Tjesse Voesten
monday 13-15,C1.112,Informatie- en organisatieontwerp,Lecture 2,Aya Woertman
monday 15-17,A1.04,Interactie-ontwerp,Lecture 1,Kathryn de Jongste
monday 15-17,A1.04,Interactie-ontwerp,Lecture 1,Malte Zondag
monday 15-17,A1.04,Interactie-ontwerp,Lecture 1,Jersey van Ravesteijn
monday 15-17,A1.04,Interactie-ontwerp,Lecture 1,Berit van Ingen
monday 15-17,A1.04,Interactie-ontwerp,Lecture 1,Sergio Hijdra
monday 15-17,A1.04,Interactie-ontwerp,Lecture 1,Yee Koppers
monday 15-17,A1.04,Interactie-ontwerp,Lecture 1,Nanet van Osta
monday 15-17,A1.04,Interactie-ontwerp,Lecture 1,Quido Deniz
monday 15-17,A1.04,Interactie-ontwerp,Lecture 1,Jarik Blikman
monday 15-17,A1.04,Interactie-ontwerp,Lecture 1,Amadou Boekema
monday 15-17,A1.04,Interactie-ontwerp,Lecture 1,Buck Lantinga
monday 15-17,A1.04,Interactie-ontwerp,Lecture 1,Carmela van Gerwen
monday 15-17,A1.04,Interactie-ontwerp,Lecture 1,Maggy van Walsum
monday 15-17,A1.04,Interactie-ontwerp,Lecture 1,Xiao Teekens
monday 15-17,A1.04,Interactie-ontwerp,Lecture 1,Vincentius Pater
monday 15-17,A1.04,Interactie-ontwerp,Lecture 1,Hedwich Toetenel
monday 15-17,A1.04,Interactie-ontwerp,Lecture 1,Jacky van Apeldoorn
monday 15-17,A1.04,Interactie-ontwerp,Lecture 1,Maran van Wanrooij
monday 15-17,A1.04,Interactie-ontwerp,Lecture 1,Marrit Speelman
monday 15-17,A1.04,Interactie-ontwerp,Lecture 1,Anthonius van Zoelen
monday 15-17,A1.04,Interactie-ontwerp,Lecture 1,Devon Keijser
monday 15-17,A1.04,Interactie-ontwerp,Lecture 1,Rijkje Groote
monday 15-17,A1.04,Interactie-ontwerp,Lecture 1,Laurent Wallenburg
monday 15-17,A1.04,Interactie-ontwerp,Lecture 1,Mattijs Baudoin
monday 15-17,A1.04,Interactie-ontwerp,Lecture 1,Fynn Krabbe
monday 15-17,A1.06,Data Mining,Tutorial 1,Marise Zonneveld
monday 15-17,A1.06,Data Mining,Tutorial 1,Andre Putters
monday 15-17,A1.06,Data Mining,Tutorial 1,Yanick Abbing
monday 15-17,A1.06,Data Mining,Tutorial 1,Theadora Besemer
monday 15-17,A1.06,Data Mining,Tutorial 1,Sayfeddine Bruijnes
monday 15-17,A1.06,Data Mining,Tutorial 1,Kamil Streefland
monday 15-17,A1.06,Data Mining,Tutorial 1,Nordin Geboers
monday 15-17,A1.06,Data Mining,Tutorial 1,Remon Kost
monday 15-17,A1.06,Data Mining,Tutorial 1,Rivelino Goor
monday 15-17,A1.06,Data Mining,Tutorial 1,Ouidad van Hall
monday 15-17,A1.08,Reflectie op de digitale cultuur,Tutorial 1,Ans van Montfort
monday 15-17,A1.08,Reflectie op de digitale cultuur,Tutorial 1,Leida van de Ridder
monday 15-17,A1.08,Reflectie op de digitale cultuur,Tutorial 1,Aart Pothuizen
monday 15-17,A1.08,Reflectie op de digitale cultuur,Tutorial 1,Haiko Raaijmakers
monday 15-17,A1.08,Reflectie op de digitale cultuur,Tutorial 1,Wytske Buining
monday 15-17,A1.08,Reflectie op de digitale cultuur,Tutorial 1,Hailey Claassen
monday 15-17,A1.08,Reflectie op de digitale cultuur,Tutorial 1,Jeremey Bontenbal
monday 15-17,A1.08,Reflectie op de digitale cultuur,Tutorial 1,Ynte van Berkom
monday 15-17,A1.08,Reflectie op de digitale cultuur,Tutorial 1,Mahmud Heller
monday 15-17,A1.08,Reflectie op de digitale cultuur,Tutorial 1,Liana Charita
monday 15-17,A1.08,Reflectie op de digitale cultuur,Tutorial 1,Jacey Tun
monday 15-17,A1.10,Project Numerical Recipes,Lab 2,Guus Heijnen
monday 15-17,A1.10,Project Numerical Recipes,Lab 2,Kamila van de Kruijs
monday 15-17,A1.10,Project Numerical Recipes,Lab 2,Yalda Grootenboer
monday 15-17,A1.10,Project Numerical Recipes,Lab 2,Sharan Baselmans
monday 15-17,A1.10,Project Numerical Recipes,Lab 2,Titia Korbee
monday 15-17,A1.10,Project Numerical Recipes,Lab 2,Jorike Coenen
monday 15-17,A1.10,Project Numerical Recipes,Lab 2,Renco van Weel
monday 15-17,A1.10,Project Numerical Recipes,Lab 2,Farhad de Kuijer
monday 15-17,A1.10,Project Numerical Recipes,Lab 2,Tom Stokkel
monday 15-17,A1.10,Project Numerical Recipes,Lab 2,Jannette Rust
monday 15-17,A1.10,Project Numerical Recipes,Lab 2,Lamia Mok
monday 15-17,A1.10,Project Numerical Recipes,Lab 2,Winfried Doeve
monday 15-17,A1.10,Project Numerical Recipes,Lab 2,Belle Florijn
monday 15-17,A1.10,Project Numerical Recipes,Lab 2,Sherman Vervaart
monday 15-17,A1.10,Project Numerical Recipes,Lab 2,Roswitha van de Kuilen
monday 15-17,B0.201,Algoritmen en complexiteit,Lab 1,Jenske Jongejan
monday 15-17,B0.201,Algoritmen en complexiteit,Lab 1,Edin Bastings
monday 15-17,B0.201,Algoritmen en complexiteit,Lab 1,Emil Bergmans
monday 15-17,B0.201,Algoritmen en complexiteit,Lab 1,Saba Bhaggoe
monday 15-17,B0.201,Algoritmen en complexiteit,Lab 1,Chi Liebregts
monday 15-17,B0.201,Algoritmen en complexiteit,Lab 1,Julot van Teeffelen
monday 15-17,B0.201,Algoritmen en complexiteit,Lab 1,Karam Rinkel
monday 15-17,B0.201,Algoritmen en complexiteit,Lab 1,Timo Postuma
monday 15-17,B0.201,Algoritmen en complexiteit,Lab 1,Solane Paulissen
monday 15-17,B0.201,Algoritmen en complexiteit,Lab 1,Lucienne Caris
monday 15-17,B0.201,Algoritmen en complexiteit,Lab 1,Deejay van der Geer
monday 15-17,B0.201,Algoritmen en complexiteit,Lab 1,Ethan Broer
monday 15-17,B0.201,Algoritmen en complexiteit,Lab 1,Janniek de Leest
monday 15-17,B0.201,Algoritmen en complexiteit,Lab 1,Jurrian Fekkes
monday 15-17,B0.201,Algoritmen en complexiteit,Lab 1,Angle Berentsen
monday 15-17,B0.201,Algoritmen en complexiteit,Lab 1,Yuna Winkelaar
monday 15-17,B0.201,Algoritmen en complexiteit,Lab 1,Narin Boshuis
monday 15-17,B0.201,Algoritmen en complexiteit,Lab 1,Agelo van der Meer
monday 15-17,B0.201,Algoritmen en complexiteit,Lab 1,Manuel de Boon
monday 15-17,B0.201,Algoritmen en complexiteit,Lab 1,Ard Tielemans
monday 15-17,B0.201,Algoritmen en complexiteit,Lab 1,Aynel van der Marel
monday 15-17,B0.201,Algoritmen en complexiteit,Lab 1,Brigitta Diallo
monday 15-17,C0.110,Bioinformatica,Tutorial 4,Ilyass Broeks
monday 15-17,C0.110,Bioinformatica,Tutorial 4,Corry Kroonen
monday 15-17,C0.110,Bioinformatica,Tutorial 4,Sarena Tjeerdsma
monday 15-17,C0.110,Bioinformatica,Tutorial 4,Abdul van der Meeren
monday 15-17,C0.110,Bioinformatica,Tutorial 4,Jetty van Putten
monday 15-17,C0.110,Bioinformatica,Tutorial 4,Shakir Paauwe
monday 15-17,C0.110,Bioinformatica,Tutorial 4,Jonah Teuben
monday 15-17,C0.110,Bioinformatica,Tutorial 4,Resul Kuijpers
monday 15-17,C0.110,Bioinformatica,Tutorial 4,Nermin Talhaoui
monday 15-17,C0.110,Bioinformatica,Tutorial 4,Samyra Cetin
monday 15-17,C0.110,Bioinformatica,Tutorial 4,Shawny van de Pol
monday 15-17,C0.110,Bioinformatica,Tutorial 4,Jos van der Zwet
monday 15-17,C0.110,Bioinformatica,Tutorial 4,Djura Kol
monday 15-17,C0.110,Bioinformatica,Tutorial 4,Fedoua van Poorten
monday 15-17,C0.110,Bioinformatica,Tutorial 4,Bodie Metselaar
monday 15-17,C1.112,Data Mining,Tutorial 2,Kavish Versteeg
monday 15-17,C1.112,Data Mining,Tutorial 2,Ciske van Kalsbeek
monday 15-17,C1.112,Data Mining,Tutorial 2,Rins Oosterbeek
monday 15-17,C1.112,Data Mining,Tutorial 2,Herwin Ester
monday 15-17,C1.112,Data Mining,Tutorial 2,Talha Vermeeren
monday 15-17,C1.112,Data Mining,Tutorial 2,Johannus van Bavel
monday 15-17,C1.112,Data Mining,Tutorial 2,Touraya van Lingen
monday 17-19,C0.110,Data Mining,Lecture 2,Yanick Abbing
monday 17-19,C0.110,Data Mining,Lecture 2,Theadora Besemer
monday 17-19,C0.110,Data Mining,Lecture 2,Jarik Blikman
monday 17-19,C0.110,Data Mining,Lecture 2,Sayfeddine Bruijnes
monday 17-19,C0.110,Data Mining,Lecture 2,Brigitta Diallo
monday 17-19,C0.110,Data Mining,Lecture 2,Herwin Ester
monday 17-19,C0.110,Data Mining,Lecture 2,Nordin Geboers
monday 17-19,C0.110,Data Mining,Lecture 2,Rivelino Goor
monday 17-19,C0.110,Data Mining,Lecture 2,Mahmud Heller
monday 17-19,C0.110,Data Mining,Lecture 2,Michal Hooiveld
monday 17-19,C0.110,Data Mining,Lecture 2,Kyan Jankie
monday 17-19,C0.110,Data Mining,Lecture 2,Remon Kost
monday 17-19,C0.110,Data Mining,Lecture 2,Rins Oosterbeek
monday 17-19,C0.110,Data Mining,Lecture 2,Andre Putters
monday 17-19,C0.110,Data Mining,Lecture 2,Kamil Streefland
monday 17-19,C0.110,Data Mining,Lecture 2,Ard Tielemans
monday 17-19,C0.110,Data Mining,Lecture 2,Johannus van Bavel
monday 17-19,C0.110,Data Mining,Lecture 2,Deejay van der Geer
monday 17-19,C0.110,Data Mining,Lecture 2,Jayme van Eeuwijk
monday 17-19,C0.110,Data Mining,Lecture 2,Ouidad van Hall
monday 17-19,C0.110,Data Mining,Lecture 2,Ciske van Kalsbeek
monday 17-19,C0.110,Data Mining,Lecture 2,Touraya van Lingen
monday 17-19,C0.110,Data Mining,Lecture 2,Ans van Montfort
monday 17-19,C0.110,Data Mining,Lecture 2,Jetty van Putten
monday 17-19,C0.110,Data Mining,Lecture 2,Talha Vermeeren
monday 17-19,C0.110,Data Mining,Lecture 2,Kavish Versteeg
monday 17-19,C0.110,Data Mining,Lecture 2,Marise Zonneveld
tuesday 9-11,A1.04,Autonomous Agents 2,Tutorial 1,Deejay van der Geer
tuesday 9-11,A1.06,Project Genetic Algorithms,Lab 3,Roan Meulmeester
tuesday 9-11,A1.06,Project Genetic Algorithms,Lab 3,Bodie Metselaar
tuesday 9-11,A1.06,Project Genetic Algorithms,Lab 3,Matisse Weij
tuesday 9-11,A1.06,Project Genetic Algorithms,Lab 3,Gradus Dams
tuesday 9-11,A1.06,Project Genetic Algorithms,Lab 3,Armin Bol
tuesday 9-11,A1.06,Project Genetic Algorithms,Lab 3,Aart Pothuizen
tuesday 9-11,A1.08,Bioinformatica,Lab 3,Corry Kroonen
tuesday 9-11,A1.08,Bioinformatica,Lab 3,Shawny van de Pol
tuesday 9-11,A1.08,Bioinformatica,Lab 3,Jo-Anne Modderkolk
tuesday 9-11,A1.08,Bioinformatica,Lab 3,Patricia Sier
tuesday 9-11,A1.08,Bioinformatica,Lab 3,Valery Majoor
tuesday 9-11,A1.08,Bioinformatica,Lab 3,Mouna Lathouwers
tuesday 9-11,A1.08,Bioinformatica,Lab 3,Fedoua van Poorten
tuesday 9-11,A1.08,Bioinformatica,Lab 3,Nermin Talhaoui
tuesday 9-11,A1.08,Bioinformatica,Lab 3,Pleun ter Heide
tuesday 9-11,A1.08,Bioinformatica,Lab 3,Keely Ursem
tuesday 9-11,A1.08,Bioinformatica,Lab 3,Demelza van Kommer
tuesday 9-11,A1.08,Bioinformatica,Lab 3,Owen Jama
tuesday 9-11,A1.08,Bioinformatica,Lab 3,Ilyass Broeks
tuesday 9-11,A1.08,Bioinformatica,Lab 3,Shakir Paauwe
tuesday 9-11,A1.10,Heuristieken 2,Tutorial 2,Boy Dibbets
tuesday 9-11,A1.10,Heuristieken 2,Tutorial 2,Liza Traa
tuesday 9-11,A1.10,Heuristieken 2,Tutorial 2,Bert Grooteman
tuesday 9-11,A1.10,Heuristieken 2,Tutorial 2,Amelie Daams
tuesday 9-11,A1.10,Heuristieken 2,Tutorial 2,Seyit Cleven
tuesday 9-11,A1.10,Heuristieken 2,Tutorial 2,George van Dieten
tuesday 9-11,A1.10,Heuristieken 2,Tutorial 2,Vincentius Pater
tuesday 9-11,A1.10,Heuristieken 2,Tutorial 2,Georgia van Rossem
tuesday 9-11,A1.10,Heuristieken 2,Tutorial 2,Mink Pothuizen
tuesday 9-11,A1.10,Heuristieken 2,Tutorial 2,Danique Knibbe
tuesday 9-11,A1.10,Heuristieken 2,Tutorial 2,Oliver Milder
tuesday 9-11,A1.10,Heuristieken 2,Tutorial 2,Le Janga
tuesday 9-11,A1.10,Heuristieken 2,Tutorial 2,Adil Klop
tuesday 9-11,A1.10,Heuristieken 2,Tutorial 2,Laurentia Cooijmans
tuesday 9-11,A1.10,Heuristieken 2,Tutorial 2,Jaiden Schoonderwoerd
tuesday 9-11,B0.201,Webprogrammeren en databases,Lecture 1,Guilliano Blomsma
